position_id,symbol,direction,lot_size,open_price,close_price,open_time,close_time,pnl,commission,swap,status
185521,XAUUSD,B,1.26,5058.23,5063.29,2026-01-27 15:13:11,2026-01-27 15:14:58,637.56,0.0,0.0,closed_manual
185304,XAUUSD,B,1.26,5058.67,5063.73,2026-01-27 15:09:13,2026-01-27 15:14:59,637.56,0.0,0.0,closed_manual
185039,XAUUSD,B,0.8,5065.93,5068.17,2026-01-27 14:50:09,2026-01-27 15:33:42,179.2,0.0,0.0,closed_manual
185227,XAUUSD,B,0.8,5062.83,5067.98,2026-01-27 15:08:51,2026-01-27 15:33:45,412.0,0.0,0.0,closed_manual
186412,XAUUSD,S,1.29,5081.59,5091.75,2026-01-27 15:52:17,2026-01-27 16:47:40,-1310.64,0.0,0.0,closed_sl
187862,XAUUSD,B,0.9,5091.12,5080.0,2026-01-27 17:55:17,2026-01-27 18:08:42,-1000.8,0.0,0.0,closed_sl
187956,XAUUSD,B,0.9,5086.39,5076.0,2026-01-27 18:00:38,2026-01-27 18:29:31,-935.1,0.0,0.0,closed_sl
188193,XAUUSD,B,0.7,5083.25,5076.0,2026-01-27 18:12:19,2026-01-27 18:29:31,-507.5,0.0,0.0,closed_sl
188855,XAUUSD,B,1.04,5075.33,5082.21,2026-01-27 18:33:58,2026-01-27 18:45:14,412.8,0.0,0.0,closed_manual
188689,XAUUSD,B,1.24,5078.49,5083.57,2026-01-27 18:30:49,2026-01-27 18:45:45,629.92,0.0,0.0,closed_manual
188855,XAUUSD,B,1.04,5075.33,5083.68,2026-01-27 18:33:58,2026-01-27 18:49:53,367.4,0.0,0.0,closed_manual
189530,XAUUSD,B,0.5,5081.59,5086.31,2026-01-27 18:58:49,2026-01-27 19:31:26,236.0,0.0,0.0,closed_manual
190701,XAUUSD,B,0.7,5084.08,5081.5,2026-01-27 20:52:10,2026-01-27 21:47:23,-180.6,0.0,0.0,closed_sl
191450,XAUUSD,B,1.26,5072.71,5077.81,2026-01-27 21:53:27,2026-01-27 21:56:48,642.6,0.0,0.0,closed_manual
192078,XAUUSD,S,1.27,5087.52,5082.43,2026-01-27 22:33:00,2026-01-27 22:56:25,646.43,0.0,0.0,closed_manual
193331,XAUUSD,B,1.28,5061.32,5066.38,2026-01-28 00:05:44,2026-01-28 00:07:40,647.68,0.0,0.0,closed_manual
196377,XAUUSD,S,1.28,5085.45,5080.36,2026-01-28 01:38:41,2026-01-28 01:40:52,651.52,0.0,0.0,closed_manual
180179,XAUUSD,B,2.09,5110.99,5189.66,2026-01-28 06:03:25,2026-01-28 11:18:56,16442.03,0.0,-100.74,closed_manual
199574,XAUUSD,S,4.5,5191.9,5190.54,2026-01-28 11:29:23,2026-01-28 11:31:17,612.0,0.0,0.0,closed_manual
199954,XAUUSD,S,2.0,5197.6,5211.07,2026-01-28 11:38:48,2026-01-28 11:44:01,-2694.0,0.0,0.0,closed_manual
200028,XAUUSD,S,2.0,5199.56,5215.0,2026-01-28 11:39:21,2026-01-28 11:44:43,-3088.0,0.0,0.0,closed_sl
200563,XAUUSD,S,2.0,5222.73,5220.13,2026-01-28 11:47:48,2026-01-28 11:51:38,520.0,0.0,0.0,closed_manual
200872,XAUUSD,B,2.0,5218.55,5204.0,2026-01-28 11:51:48,2026-01-28 12:00:01,-2910.0,0.0,0.0,closed_sl
201946,XAUUSD,B,1.35,5229.84,5235.07,2026-01-28 13:38:06,2026-01-28 13:45:31,706.05,0.0,0.0,closed_manual
204833,XAUUSD,B,1.35,5284.92,5290.19,2026-01-28 18:45:37,2026-01-28 18:53:57,711.45,0.0,0.0,closed_manual
205316,XAUUSD,B,1.3599999999999999,5281.53,5270.97,2026-01-28 19:14:09,2026-01-28 19:22:19,-1436.16,0.0,0.0,closed_sl
205650,XAUUSD,B,1.35,5271.39,5276.66,2026-01-28 19:23:00,2026-01-28 19:26:27,711.45,0.0,0.0,closed_manual
206118,XAUUSD,B,1.3599999999999999,5263.3,5268.64,2026-01-28 19:44:16,2026-01-28 19:45:07,726.24,0.0,0.0,closed_manual
206778,XAUUSD,B,1.3599999999999999,5270.16,5275.43,2026-01-28 20:37:20,2026-01-28 20:41:10,716.72,0.0,0.0,closed_manual
207284,XAUUSD,B,1.37,5265.36,5254.77,2026-01-28 21:01:07,2026-01-28 21:04:38,-1450.83,0.0,0.0,closed_sl
207626,XAUUSD,B,1.3599999999999999,5251.54,5241.04,2026-01-28 21:05:15,2026-01-28 21:06:08,-1428.0,0.0,0.0,closed_sl
207909,XAUUSD,B,2.68,5250.93,5256.19,2026-01-28 21:06:55,2026-01-28 21:08:38,1409.68,0.0,0.0,closed_manual
208316,XAUUSD,B,1.3599999999999999,5252.96,5258.21,2026-01-28 22:07:02,2026-01-28 22:11:27,714.0,0.0,0.0,closed_manual
208968,XAUUSD,B,1.3599999999999999,5265.41,5254.88,2026-01-28 23:38:15,2026-01-29 00:06:18,-1432.08,0.0,0.0,closed_sl
209351,XAUUSD,B,1.35,5254.99,5260.24,2026-01-29 00:06:18,2026-01-29 00:09:22,708.75,0.0,0.0,closed_manual
210148,XAUUSD,B,1.3599999999999999,5256.77,5246.26,2026-01-29 01:08:02,2026-01-29 01:08:24,-1429.36,0.0,0.0,closed_sl
210505,XAUUSD,B,1.34,5254.73,5244.22,2026-01-29 01:09:04,2026-01-29 01:09:39,-1408.34,0.0,0.0,closed_sl
210802,XAUUSD,B,2.66,5248.86,5253.93,2026-01-29 01:10:08,2026-01-29 01:10:15,1348.62,0.0,0.0,closed_manual
217692,XAUUSD,B,0.6,5558.61,5547.0,2026-01-29 15:17:15,2026-01-29 15:20:58,-696.6,0.0,0.0,closed_sl
218068,XAUUSD,B,1.27,5528.6,5534.13,2026-01-29 15:25:17,2026-01-29 15:27:50,702.31,0.0,0.0,closed_manual
218002,XAUUSD,B,0.5,5520.32,5533.89,2026-01-29 15:24:15,2026-01-29 15:28:30,678.5,0.0,0.0,closed_manual
219033,XAUUSD,B,1.27,5565.96,5571.53,2026-01-29 16:47:42,2026-01-29 16:49:23,707.39,0.0,0.0,closed_manual
219530,XAUUSD,B,1.29,5545.47,5551.02,2026-01-29 17:28:44,2026-01-29 17:31:10,715.95,0.0,0.0,closed_manual
220015,XAUUSD,B,1.3,5531.77,5537.3,2026-01-29 18:06:08,2026-01-29 18:08:05,718.9,0.0,0.0,closed_manual
220793,XAUUSD,B,1.31,5488.57,5494.06,2026-01-29 18:46:16,2026-01-29 18:46:29,719.19,0.0,0.0,closed_manual
222365,XAUUSD,B,1.09,5542.97,5546.72,2026-01-30 00:27:20,2026-01-30 00:27:59,408.75,0.0,0.0,closed_sl
222372,XAUUSD,S,1.09,5470.53,5465.99,2026-01-30 01:01:45,2026-01-30 01:01:50,494.86,0.0,0.0,closed_sl
230438,XAUUSD,S,1.1400000000000001,5282.77,5282.54,2026-01-30 12:00:27,2026-01-30 12:00:43,26.22,0.0,0.0,closed_sl
233006,XAUUSD,S,1.17,5111.24,5104.77,2026-01-30 18:33:22,2026-01-30 18:33:27,756.99,0.0,0.0,closed_sl
236670,XAUUSD,S,1.2,5111.24,5099.65,2026-01-30 19:04:39,2026-01-30 19:05:52,1390.8,0.0,0.0,closed_sl
238683,XAUUSD,S,1.21,4991.46,4990.83,2026-01-31 01:01:26,2026-01-31 01:01:26,76.23,0.0,0.0,closed_sl
241804,XAUUSD,S,1.23,4991.46,4991.3,2026-01-31 02:24:47,2026-01-31 02:25:16,19.68,0.0,0.0,closed_sl
242628,XAUUSD,S,1.24,4980.18,4970.0,2026-01-31 02:35:14,2026-01-31 02:35:44,1262.32,0.0,0.0,closed_sl
243335,XAUUSD,S,1.26,4980.18,4978.46,2026-01-31 03:00:24,2026-01-31 03:00:35,216.72,0.0,0.0,closed_sl
248596,XAUUSD,S,1.33,4603.17,4601.16,2026-02-02 15:42:05,2026-02-02 15:42:18,267.33,0.0,0.0,closed_sl
262248,XAUUSD,S,0.4,4567.15,4539.63,2026-02-02 17:27:54,2026-02-02 17:32:05,1100.8,0.0,0.0,closed_manual
264807,XAUUSD,S,0.3,4604.94,4631.0,2026-02-02 18:15:55,2026-02-02 18:19:52,-781.8,0.0,0.0,closed_sl
265457,XAUUSD,S,0.4,4640.36,4626.13,2026-02-02 18:24:31,2026-02-02 18:27:20,284.6,0.0,0.0,closed_manual
265457,XAUUSD,S,0.4,4640.36,4625.46,2026-02-02 18:24:31,2026-02-02 18:27:53,298.0,0.0,0.0,closed_manual
267083,XAUUSD,S,0.3,4629.4,4614.14,2026-02-02 19:02:05,2026-02-02 19:03:44,457.8,0.0,0.0,closed_manual
248577,XAUUSD,B,1.33,4713.45,4694.6,2026-02-02 19:41:05,2026-02-02 19:42:15,-2507.05,0.0,0.0,closed_sl
269485,XAUUSD,S,3.0,4702.41,4730.0,2026-02-02 19:47:24,2026-02-02 19:55:35,-8277.0,0.0,0.0,closed_sl
269797,XAUUSD,S,1.3,4711.15,4730.0,2026-02-02 19:50:52,2026-02-02 19:55:35,-2450.5,0.0,0.0,closed_sl
270865,XAUUSD,S,2.0,4722.27,4695.89,2026-02-02 19:56:54,2026-02-02 20:22:10,2638.0,0.0,0.0,closed_manual
270865,XAUUSD,S,2.0,4722.27,4691.86,2026-02-02 19:56:54,2026-02-02 20:24:25,608.2,0.0,0.0,closed_manual
270865,XAUUSD,S,2.0,4722.27,4692.05,2026-02-02 19:56:54,2026-02-02 20:24:35,2417.6,0.0,0.0,closed_manual
272349,XAUUSD,B,1.54,4680.32,4670.96,2026-02-02 20:26:28,2026-02-02 20:27:59,-1441.44,0.0,0.0,closed_sl
272987,XAUUSD,B,1.52,4675.23,4679.91,2026-02-02 20:28:11,2026-02-02 20:29:21,711.36,0.0,0.0,closed_manual
273780,XAUUSD,S,0.5,4674.19,4680.0,2026-02-02 20:43:14,2026-02-02 20:43:45,-290.5,0.0,0.0,closed_sl
273904,XAUUSD,S,0.5,4676.48,4662.25,2026-02-02 20:44:18,2026-02-02 20:46:22,711.5,0.0,0.0,closed_manual
274240,XAUUSD,S,0.5,4692.0,4700.0,2026-02-02 20:53:08,2026-02-02 20:55:06,-400.0,0.0,0.0,closed_sl
274435,XAUUSD,S,0.5,4708.35,4715.0,2026-02-02 20:57:30,2026-02-02 21:00:12,-332.5,0.0,0.0,closed_sl
274659,XAUUSD,S,0.5,4712.01,4732.0,2026-02-02 21:00:50,2026-02-02 21:13:06,-999.5,0.0,0.0,closed_sl
274749,XAUUSD,S,0.5,4715.08,4732.0,2026-02-02 21:03:12,2026-02-02 21:13:06,-846.0,0.0,0.0,closed_sl
274886,XAUUSD,S,0.5,4721.17,4732.0,2026-02-02 21:11:00,2026-02-02 21:13:06,-541.5,0.0,0.0,closed_sl
275474,XAUUSD,S,1.0,4747.97,4760.0,2026-02-02 21:15:37,2026-02-02 21:23:31,-1203.0,0.0,0.0,closed_sl
275662,XAUUSD,S,0.5,4753.03,4760.0,2026-02-02 21:20:36,2026-02-02 21:23:31,-348.5,0.0,0.0,closed_sl
275939,XAUUSD,S,1.5,4754.37,4743.01,2026-02-02 21:24:21,2026-02-02 21:27:25,1136.0,0.0,0.0,closed_manual
276023,XAUUSD,S,0.1,4754.34,4743.63,2026-02-02 21:25:13,2026-02-02 21:27:28,107.1,0.0,0.0,closed_manual
275939,XAUUSD,S,1.5,4754.37,4747.65,2026-02-02 21:24:21,2026-02-02 21:27:44,336.0,0.0,0.0,closed_manual
276334,XAUUSD,S,0.5,4749.64,4775.0,2026-02-02 21:29:11,2026-02-02 21:40:14,-1268.0,0.0,0.0,closed_sl
276429,XAUUSD,S,0.5,4751.18,4775.0,2026-02-02 21:30:31,2026-02-02 21:40:14,-1191.0,0.0,0.0,closed_sl
276544,XAUUSD,S,1.0,4756.81,4775.0,2026-02-02 21:32:04,2026-02-02 21:40:14,-1819.0,0.0,0.0,closed_sl
276831,XAUUSD,S,0.5,4763.38,4775.0,2026-02-02 21:36:22,2026-02-02 21:40:14,-581.0,0.0,0.0,closed_sl
276934,XAUUSD,S,3.0,4769.15,4777.0,2026-02-02 21:39:11,2026-02-02 21:40:20,-2355.0,0.0,0.0,closed_sl
277457,XAUUSD,S,3.0,4771.47,4765.0,2026-02-02 21:43:41,2026-02-02 21:52:33,1941.0,0.0,0.0,closed_manual
277519,XAUUSD,S,3.0,4771.59,4765.0,2026-02-02 21:44:31,2026-02-02 21:52:33,1977.0,0.0,0.0,closed_manual
280756,XAUUSD,B,0.5,4676.39,4681.0,2026-02-02 23:44:20,2026-02-02 23:44:46,230.5,0.0,0.0,closed_manual
280885,XAUUSD,B,0.5,4699.21,4715.0,2026-02-02 23:46:56,2026-02-02 23:53:33,789.5,0.0,0.0,closed_manual
280945,XAUUSD,B,0.5,4697.17,4715.0,2026-02-02 23:49:52,2026-02-02 23:53:33,891.5,0.0,0.0,closed_manual
281532,XAUUSD,B,0.5,4721.0,4714.0,2026-02-03 00:17:16,2026-02-03 00:19:02,-350.0,0.0,0.0,closed_sl
281618,XAUUSD,B,0.5,4695.11,4685.0,2026-02-03 00:20:30,2026-02-03 00:22:05,-505.5,0.0,0.0,closed_sl
281651,XAUUSD,B,1.0,4691.41,4697.01,2026-02-03 00:22:10,2026-02-03 00:24:31,560.0,0.0,0.0,closed_manual
281675,XAUUSD,B,1.0,4687.04,4699.33,2026-02-03 00:23:49,2026-02-03 00:24:34,1229.0,0.0,0.0,closed_manual
281718,XAUUSD,B,0.3,4700.94,4713.35,2026-02-03 00:24:50,2026-02-03 00:28:10,186.15,0.0,0.0,closed_manual
281718,XAUUSD,B,0.3,4700.94,4720.26,2026-02-03 00:24:50,2026-02-03 00:28:23,289.8,0.0,0.0,closed_manual
281904,XAUUSD,B,0.1,4748.97,4778.68,2026-02-03 00:33:46,2026-02-03 00:38:15,297.1,0.0,0.0,closed_manual
282009,XAUUSD,B,0.1,4770.68,4781.18,2026-02-03 00:37:38,2026-02-03 00:38:18,105.0,0.0,0.0,closed_manual
282102,XAUUSD,S,0.3,4780.5,4765.0,2026-02-03 00:40:29,2026-02-03 00:43:08,465.0,0.0,0.0,closed_manual
282284,XAUUSD,B,0.5,4747.09,4730.0,2026-02-03 00:47:43,2026-02-03 00:49:20,-854.5,0.0,0.0,closed_sl
282351,XAUUSD,B,1.0,4731.21,4745.0,2026-02-03 00:50:03,2026-02-03 00:51:33,1379.0,0.0,0.0,closed_manual
282423,XAUUSD,B,1.0,4734.9,4720.0,2026-02-03 00:52:28,2026-02-03 00:54:57,-1490.0,0.0,0.0,closed_sl
282493,XAUUSD,B,1.0,4710.7,4720.0,2026-02-03 00:55:16,2026-02-03 00:58:11,930.0,0.0,0.0,closed_manual
282533,XAUUSD,B,1.0,4703.39,4720.0,2026-02-03 00:57:14,2026-02-03 00:58:11,1661.0,0.0,0.0,closed_manual
282618,XAUUSD,B,1.0,4706.9,4716.72,2026-02-03 01:00:07,2026-02-03 01:00:28,982.0,0.0,0.0,closed_manual
282652,XAUUSD,B,1.0,4708.1,4720.0,2026-02-03 01:00:43,2026-02-03 01:03:41,1190.0,0.0,0.0,closed_manual
282684,XAUUSD,B,1.0,4701.62,4720.0,2026-02-03 01:01:44,2026-02-03 01:03:41,1838.0,0.0,0.0,closed_manual
283496,XAUUSD,B,1.0,4704.07,4718.49,2026-02-03 01:13:26,2026-02-03 01:15:55,1442.0,0.0,0.0,closed_manual
283074,XAUUSD,B,1.0,4711.47,4717.95,2026-02-03 01:11:47,2026-02-03 01:15:57,648.0,0.0,0.0,closed_manual
284548,XAUUSD,B,1.0,4704.61,4714.72,2026-02-03 01:19:27,2026-02-03 01:26:48,1011.0,0.0,0.0,closed_manual
285510,XAUUSD,B,0.5,4664.49,4675.0,2026-02-03 01:31:32,2026-02-03 01:33:32,525.5,0.0,0.0,closed_manual
285532,XAUUSD,B,0.5,4651.22,4675.0,2026-02-03 01:32:14,2026-02-03 01:33:32,1189.0,0.0,0.0,closed_manual
285791,XAUUSD,B,0.5,4670.38,4630.0,2026-02-03 01:45:17,2026-02-03 01:53:27,-2019.0,0.0,0.0,closed_sl
285820,XAUUSD,B,0.5,4661.1,4630.0,2026-02-03 01:46:16,2026-02-03 01:53:27,-1555.0,0.0,0.0,closed_sl
285876,XAUUSD,B,0.5,4653.42,4630.0,2026-02-03 01:50:46,2026-02-03 01:53:27,-1171.0,0.0,0.0,closed_sl
285968,XAUUSD,B,0.5,4641.61,4620.0,2026-02-03 01:54:23,2026-02-03 01:59:05,-1080.5,0.0,0.0,closed_sl
285993,XAUUSD,B,0.5,4641.17,4620.0,2026-02-03 01:55:34,2026-02-03 01:59:05,-1058.5,0.0,0.0,closed_sl
286057,XAUUSD,B,1.0,4632.98,4620.0,2026-02-03 01:58:18,2026-02-03 01:59:05,-1298.0,0.0,0.0,closed_sl
286166,XAUUSD,B,1.0,4605.78,4640.0,2026-02-03 02:01:38,2026-02-03 02:04:31,3422.0,0.0,0.0,closed_manual
286123,XAUUSD,B,1.0,4620.98,4656.0,2026-02-03 02:00:18,2026-02-03 02:06:04,3502.0,0.0,0.0,closed_manual
286515,XAUUSD,S,5.0,4700.41,4696.41,2026-02-03 02:22:39,2026-02-03 02:22:52,2000.0,0.0,0.0,closed_manual
287884,XAUUSD,B,0.4,4676.12,4660.0,2026-02-03 03:28:11,2026-02-03 03:29:12,-644.8,0.0,0.0,closed_sl
287937,XAUUSD,B,0.5,4666.91,4684.98,2026-02-03 03:30:00,2026-02-03 03:34:04,903.5,0.0,0.0,closed_manual
288097,XAUUSD,B,0.5,4667.0,4675.61,2026-02-03 03:39:10,2026-02-03 03:49:08,430.5,0.0,0.0,closed_manual
288408,XAUUSD,B,0.2,4676.49,4683.89,2026-02-03 03:50:52,2026-02-03 03:54:00,148.0,0.0,0.0,closed_manual
288577,XAUUSD,B,0.5,4653.5,4664.01,2026-02-03 04:03:42,2026-02-03 04:08:16,525.5,0.0,0.0,closed_manual
288817,XAUUSD,B,0.4,4627.19,4644.96,2026-02-03 04:20:28,2026-02-03 04:23:10,710.8,0.0,0.0,closed_manual
294719,XAUUSD,B,0.3,4803.85,4804.67,2026-02-03 12:13:12,2026-02-03 13:40:08,24.6,0.0,0.0,closed_manual
294761,XAUUSD,B,0.1,4801.67,4804.1,2026-02-03 12:15:01,2026-02-03 13:40:13,24.3,0.0,0.0,closed_manual
294850,XAUUSD,B,0.3,4784.65,4804.22,2026-02-03 12:19:02,2026-02-03 13:40:15,587.1,0.0,0.0,closed_manual
295215,XAUUSD,B,0.3,4770.55,4804.17,2026-02-03 12:27:34,2026-02-03 13:40:18,1008.6,0.0,0.0,closed_manual
296012,XAUUSD,B,0.2,4757.68,4806.52,2026-02-03 12:45:21,2026-02-03 13:40:58,976.8,0.0,0.0,closed_manual
314772,XAUUSD,B,1.65,4914.34,4919.25,2026-02-03 19:00:00,2026-02-03 19:00:36,810.15,0.0,0.0,closed_manual
316043,XAUUSD,B,1.6600000000000001,4900.65,4905.57,2026-02-03 19:16:35,2026-02-03 19:16:45,816.72,0.0,0.0,closed_manual
317190,XAUUSD,B,1.67,4890.5,4895.39,2026-02-03 19:30:03,2026-02-03 19:31:40,816.63,0.0,0.0,closed_manual
363030,XAUUSD,B,1.63,5073.34,5078.41,2026-02-04 15:35:49,2026-02-04 15:40:12,826.41,0.0,0.0,closed_manual
364763,XAUUSD,B,1.6400000000000001,5066.39,5056.17,2026-02-04 16:06:51,2026-02-04 16:09:09,-1676.08,0.0,0.0,closed_sl
365461,XAUUSD,B,1.62,5061.5,5051.38,2026-02-04 16:09:26,2026-02-04 16:15:21,-1639.44,0.0,0.0,closed_sl
366262,XAUUSD,B,3.22,5055.03,5060.09,2026-02-04 16:16:02,2026-02-04 16:17:10,1629.32,0.0,0.0,closed_manual
373898,XAUUSD,B,1.62,5069.77,5059.63,2026-02-04 19:13:01,2026-02-04 19:19:26,-1642.68,0.0,0.0,closed_sl
374735,XAUUSD,B,1.6,5063.79,5053.66,2026-02-04 19:20:24,2026-02-04 19:23:42,-1620.8,0.0,0.0,closed_sl
375429,XAUUSD,B,3.18,5060.54,5050.36,2026-02-04 19:24:05,2026-02-04 19:32:38,-3237.24,0.0,0.0,closed_sl
376390,XAUUSD,B,3.1,5052.18,5057.09,2026-02-04 19:34:04,2026-02-04 19:36:40,1522.1,0.0,0.0,closed_manual
376366,XAUUSD,B,1.2,5051.46,5059.0,2026-02-04 19:34:03,2026-02-04 19:38:49,904.8,0.0,0.0,closed_manual
377792,XAUUSD,B,0.5,5051.58,5060.09,2026-02-04 19:49:12,2026-02-04 19:58:13,425.5,0.0,0.0,closed_manual
377706,XAUUSD,B,0.5,5053.9,5063.36,2026-02-04 19:47:08,2026-02-04 20:01:15,473.0,0.0,0.0,closed_manual
379371,XAUUSD,B,0.4,5044.86,5060.44,2026-02-04 20:25:06,2026-02-04 20:43:16,623.2,0.0,0.0,closed_manual
378485,XAUUSD,B,1.0,5053.91,5059.41,2026-02-04 20:02:54,2026-02-04 20:45:06,550.0,0.0,0.0,closed_manual
380613,XAUUSD,B,0.5,5053.08,5035.0,2026-02-04 20:54:56,2026-02-04 21:16:01,-904.0,0.0,0.0,closed_sl
380969,XAUUSD,B,0.5,5048.97,5035.0,2026-02-04 21:07:31,2026-02-04 21:16:01,-698.5,0.0,0.0,closed_sl
381260,XAUUSD,B,0.2,5047.72,5035.0,2026-02-04 21:13:10,2026-02-04 21:16:01,-254.4,0.0,0.0,closed_sl
381328,XAUUSD,B,1.6099999999999999,5038.03,5027.95,2026-02-04 21:15:59,2026-02-04 21:16:05,-1622.88,0.0,0.0,closed_sl
380462,XAUUSD,S,1.2,5035.0,5016.05,2026-02-04 21:16:01,2026-02-04 21:18:11,2274.0,0.0,0.0,closed_manual
380577,XAUUSD,S,0.8,5035.0,5015.26,2026-02-04 21:16:01,2026-02-04 21:18:14,1579.2,0.0,0.0,closed_manual
382660,XAUUSD,B,1.62,5023.97,5028.99,2026-02-04 21:19:07,2026-02-04 21:19:53,813.24,0.0,0.0,closed_manual
380525,XAUUSD,B,0.4,5054.13,5031.15,2026-02-04 20:49:45,2026-02-04 21:20:02,-919.2,0.0,0.0,closed_manual
377449,XAUUSD,B,0.4,5058.96,5031.86,2026-02-04 19:45:30,2026-02-04 21:20:04,-1084.0,0.0,0.0,closed_manual
378921,XAUUSD,B,0.4,5056.18,5032.16,2026-02-04 20:10:30,2026-02-04 21:20:06,-960.8,0.0,0.0,closed_manual
377103,XAUUSD,B,0.4,5058.35,5030.66,2026-02-04 19:40:44,2026-02-04 21:20:08,-1107.6,0.0,0.0,closed_manual
380553,XAUUSD,B,0.4,5052.79,5030.22,2026-02-04 20:51:27,2026-02-04 21:20:10,-902.8,0.0,0.0,closed_manual
383826,XAUUSD,B,1.0,5025.46,5034.27,2026-02-04 21:27:46,2026-02-04 21:34:15,881.0,0.0,0.0,closed_manual
383575,XAUUSD,B,0.5,5020.78,5032.37,2026-02-04 21:26:10,2026-02-04 21:34:46,579.5,0.0,0.0,closed_manual
383294,XAUUSD,B,0.5,5030.06,5039.66,2026-02-04 21:23:38,2026-02-04 21:37:53,480.0,0.0,0.0,closed_manual
385325,XAUUSD,B,0.6,5033.54,5041.26,2026-02-04 21:48:32,2026-02-04 21:52:19,463.2,0.0,0.0,closed_manual
385610,XAUUSD,S,1.5899999999999999,5047.66,5042.61,2026-02-04 21:56:31,2026-02-04 22:09:19,802.95,0.0,0.0,closed_manual
388001,XAUUSD,B,1.6,5039.74,5044.78,2026-02-04 22:59:00,2026-02-04 23:01:23,806.4,0.0,0.0,closed_manual
388786,XAUUSD,B,1.6099999999999999,5036.68,5041.82,2026-02-04 23:02:04,2026-02-04 23:02:35,827.54,0.0,0.0,closed_manual
389863,XAUUSD,B,1.62,5028.8,5033.83,2026-02-04 23:10:02,2026-02-04 23:12:32,814.86,0.0,0.0,closed_manual
390926,XAUUSD,B,0.4,5042.45,5053.82,2026-02-04 23:20:11,2026-02-04 23:26:40,454.8,0.0,0.0,closed_manual
391695,XAUUSD,S,0.2,5052.32,5034.52,2026-02-04 23:36:38,2026-02-04 23:44:14,356.0,0.0,0.0,closed_manual
391777,XAUUSD,S,0.2,5053.07,5034.71,2026-02-04 23:38:28,2026-02-04 23:44:16,367.2,0.0,0.0,closed_manual
392302,XAUUSD,B,0.4,5041.97,5053.25,2026-02-04 23:49:03,2026-02-04 23:51:00,451.2,0.0,0.0,closed_manual
392745,XAUUSD,S,0.4,5059.87,5048.0,2026-02-04 23:57:40,2026-02-05 00:04:49,474.8,0.0,0.0,closed_manual
394622,XAUUSD,B,1.6600000000000001,5027.14,5032.02,2026-02-05 00:30:39,2026-02-05 00:31:10,810.08,0.0,0.0,closed_manual
395234,XAUUSD,B,1.67,5027.57,5017.34,2026-02-05 00:31:42,2026-02-05 00:32:22,-1708.41,0.0,0.0,closed_sl
395992,XAUUSD,B,1.65,5013.55,5018.52,2026-02-05 00:33:05,2026-02-05 00:35:43,820.05,0.0,0.0,closed_manual
397369,XAUUSD,B,0.1,4974.69,4992.3,2026-02-05 00:41:25,2026-02-05 00:45:06,176.1,0.0,0.0,closed_manual
399250,XAUUSD,B,0.4,4983.21,5000.0,2026-02-05 01:01:00,2026-02-05 01:05:39,671.6,0.0,0.0,closed_manual
409938,XAUUSD,B,0.5,4909.41,4919.65,2026-02-05 02:04:46,2026-02-05 02:06:44,512.0,0.0,0.0,closed_manual
416038,XAUUSD,B,0.5,4898.19,4885.0,2026-02-05 02:46:02,2026-02-05 02:46:42,-659.5,0.0,0.0,closed_sl
430108,XAUUSD,S,1.3,4948.82,4942.5,2026-02-05 06:42:20,2026-02-05 06:44:56,821.6,0.0,0.0,closed_manual
445215,XAUUSD,S,0.4,4879.88,4851.06,2026-02-05 13:26:14,2026-02-05 13:30:36,1152.8,0.0,0.0,closed_manual
445107,XAUUSD,S,0.3,4874.53,4852.97,2026-02-05 13:25:04,2026-02-05 13:31:21,646.8,0.0,0.0,closed_manual
450035,XAUUSD,S,0.4,4882.52,4874.04,2026-02-05 14:00:28,2026-02-05 14:03:54,339.2,0.0,0.0,closed_manual
449709,XAUUSD,S,0.3,4880.81,4873.96,2026-02-05 13:56:22,2026-02-05 14:03:57,205.5,0.0,0.0,closed_manual
449595,XAUUSD,S,0.3,4875.31,4872.94,2026-02-05 13:54:52,2026-02-05 14:05:22,71.1,0.0,0.0,closed_manual
479743,XAUUSD,B,1.75,4905.27,4910.18,2026-02-05 17:40:53,2026-02-05 17:44:11,859.25,0.0,0.0,closed_manual
482778,XAUUSD,S,1.75,4941.2,4936.48,2026-02-05 18:13:02,2026-02-05 18:14:27,826.0,0.0,0.0,closed_manual
486243,XAUUSD,B,1.77,4908.41,4913.32,2026-02-05 18:50:02,2026-02-05 18:51:56,869.07,0.0,0.0,closed_manual
487253,XAUUSD,B,1.79,4904.3,4909.2,2026-02-05 18:54:51,2026-02-05 18:55:24,877.1,0.0,0.0,closed_manual
554334,XAUUSD,S,0.4,4834.35,4818.12,2026-02-06 12:41:13,2026-02-06 12:50:14,649.2,0.0,0.0,closed_manual
554063,XAUUSD,S,0.4,4821.71,4818.82,2026-02-06 12:32:12,2026-02-06 12:50:20,115.6,0.0,0.0,closed_manual
554056,XAUUSD,S,0.7,4823.64,4817.49,2026-02-06 12:31:24,2026-02-06 12:50:46,430.5,0.0,0.0,closed_manual
555509,XAUUSD,S,0.14,4816.41,4819.59,2026-02-06 12:54:44,2026-02-06 13:15:52,-44.52,0.0,0.0,closed_manual
555845,XAUUSD,S,0.14,4832.42,4819.64,2026-02-06 13:05:19,2026-02-06 13:15:55,178.92,0.0,0.0,closed_manual
556065,XAUUSD,S,0.14,4832.9,4820.08,2026-02-06 13:08:02,2026-02-06 13:15:58,179.48,0.0,0.0,closed_manual
